Variables,Option1before,Option2before,Option3before,Option4before,Option1after,Option2after,Option3after,Option4after
GERMANYF,,"[99.67046088757859, 0.7747363711896088]","[95.81793886483112, 10.913918199512825]",,,"[97.30122840584033, 8.41561225916679]","[99.90425041687429, 0.1394091925272823]",
HOMOSEX,"[67.09265405060171, 21.34612135864832]","[97.13672839332503, 6.251920599410929]","[74.05022772441086, 0]",,,"[99.03320873915499, 4.160716321076037]",,
HUMCOOP,"[71.8630208499162, 21.80335455411279]","[88.04419416029263, 15.487932794473926]",,,,"[99.73591344783722, 0.4615760220969839]",,
IMMIGCRIME,,"[97.33606898913692, 5.380976131126403]",,,,"[99.44728149998215, 0.3136248077915283]",,
IMMIGECON,"[99.81236690337961, 0.39978643513592976]",,,,"[97.37304587104019, 6.52276714625952]",,,
IMMIGJOBS,"[77.11564132154278, 32.34577667886309]","[97.22615995658084, 5.56520585104972]",,,"[83.72515543679725, 22.71941500580899]","[92.4495097969437, 12.591521174863328]",,
IMMIGOPEN,"[99.971539777697, 0.016230595745098643]",,,,"[99.89841644313674, 0.1605452172927069]",,,
INBIZNES,"[92.61143200549175, 14.735521650351792]",,"[87.59330667555493, 16.237149798147758]",,"[99.45030893874763, 1.877769307374255]",,,
INDUMA,"[86.75485031524944, 18.479369435224147]","[87.70211045363688, 12.442144347796008]","[96.62320621826838, 8.267691320758136]",,"[86.38826988120107, 12.344700329309013]",,"[91.31388027635117, 11.758658479883707]",
INFLFP,,"[98.58414502069762, 4.322490491180405]","[90.40547749907694, 16.65949673935173]",,,"[94.56849480836884, 11.569633296080255]","[71.56848732946976, 0]",
INFOWEST,,"[88.78567924315487, 15.583599612374053]","[99.46297954148889, 1.5720604898563937]",,,"[84.49230338285089, 0]","[96.76463031825476, 11.096445283871633]",
INFSB,"[94.06059618262817, 10.523827172354997]","[56.50428839045455, 0]","[74.30226153886387, 23.92675329196215]",,"[99.67325223200308, 0.560481164941288]",,,
INMDEF,"[97.18437004499, 6.653235320368764]","[59.31474042153329, 14.759594006764594]","[95.39050966448492, 6.096410798678152]",,"[99.93004751650713, 0.043965093866715994]",,,
INMFA,"[97.91001485490533, 4.934073367833598]","[81.4440941351108, 1.1175379960357548]","[88.95809659270554, 11.5050154918111]",,"[98.11221358151411, 5.738793025492271]",,"[55.34686322911742, 0]",
INPARTY,"[94.78671842879771, 11.589525571462474]",,"[90.44429437514349, 10.330432586866495]",,"[93.62685613563097, 10.837328135013008]",,"[96.32030320497189, 5.73498498402763]",
INPM,"[93.16030415024777, 11.080678592096824]","[55.75000585408865, 4.961685112804937]","[96.10621784672288, 4.469827587018997]",,"[98.80698673079335, 2.713731665186701]",,"[86.36360918263274, 11.791103870769643]",
INPRES,"[96.89128647205364, 9.237776242837041]",,"[59.141213657733815, 0]",,"[99.94910588558032, 0.019903995450508125]",,,
INPUBLIC,"[90.3254851345986, 16.72361728047754]","[73.24744135357214, 13.943538765231821]","[97.67515385687248, 3.099498223523282]",,"[90.28885493901667, 13.762335325051659]",,"[78.26204799601764, 22.430584143508224]",
INREGION,"[95.57049131651681, 8.950445668071419]","[77.51366453872348, 12.286362748369836]","[95.11497585093772, 5.145607035487414]",,"[95.13014126729391, 9.669107951128716]",,"[98.23070171470968, 2.2180063155963725]",
INTERFRUS,"[99.42607956925065, 1.264650975605435]","[97.57276492363833, 3.8368662548188532]",,,"[99.94350999892802, 0.028965314365699425]","[99.79072618426842, 0.3768351938411741]",,
INTERFUS,"[98.82986159167929, 2.9616535258161565]","[95.36887162672292, 0]",,,"[99.80167388636917, 0.2876818147608818]","[99.90071639033329, 0.15018556032767752]",,
JAPANF,"[75.98266984951655, 0]","[99.69572424801669, 0.9715302297123655]","[97.80509662822291, 3.4130832360226466]",,,"[97.72469359218549, 5.811836152362618]","[97.37121011200989, 6.355372752730533]",
LANGUAGE1,"[95.49942573232117, 12.755515388716963]","[65.50203120808307, 5.365678268180943]","[72.55472864999311, 23.33754600436695]",,"[99.86120125007616, 0.13347459496723812]","[98.49463174541741, 1.2905296016575252]","[94.56717367572078, 5.7188236526987675]",
LEADERBE,"[90.91018211725829, 17.354417644601583]","[71.80862962854697, 19.710774372095415]",,,"[91.9389813758679, 16.581777075159167]","[93.08437336418973, 11.29979775477944]",,
LFBALWEST,,"[94.82650339518092, 14.318096915979096]",,,,"[94.00114674080766, 15.934633612062605]",,
LFECON,,"[99.80929914370181, 0.18771388861810986]",,,,"[99.85584506451868, 0.2002595353628001]",,
LFFRIEND,,"[99.8330092502941, 0.11346326608807873]",,,"[57.80082136174, 0]","[99.86312563667796, 0.18640474003524482]",,
LFHUMRTS,,"[99.46371997561786, 1.2716682002855575]",,,,"[99.83904991840554, 0.24013020409852248]",,
LFINTCIS,,"[99.92443876331909, 0.032216538428992705]",,,,"[99.77507301816308, 0.5304363899417068]",,
LFINTEG,"[99.95558147786468, 0.008791930730321989]","[95.7216878044184, 10.165767936549939]",,,"[97.54240602019544, 0]","[92.54294645297198, 12.686286824973044]",,
LFINTOTH,,"[99.93388157605969, 0.043066553501983934]",,,,"[99.78033362506783, 0.34841548413389506]",,
LFNATSEC,,"[99.8582221146956, 0.14319560221506258]",,,,"[99.96916529822339, 0.016083801785855476]",,
LIKELYPUFUTURE,"[94.51013210910071, 9.87639452508769]","[84.54939587121261, 12.909707234526142]",,"[92.74056587668728, 16.03698199363915]","[92.36857652515057, 11.144237631720346]","[79.82944835293077, 16.318654713458383]",,"[89.91131677739985, 15.511066723992327]"
MILLEV,,"[99.9805619306805, 0.0064133490533534645]",,,"[84.92497044113225, 0]","[99.75302178402553, 0.6522395729043344]","[89.09117521670724, 0]",
MILROLE,,"[99.94062583062308, 0.03626232923564752]",,,,"[99.9085747838507, 0.07900805617290926]",,
NATOEXP,,"[98.67278524317851, 1.1410308456995473]","[96.14001364581692, 10.115091333321965]",,,,"[98.00962661614304, 8.28311760736009]",
NATOF,,"[97.67938388179263, 6.057376902726303]","[92.8495566746937, 15.125766258116391]",,,"[99.94751991077479, 0.010254364527723136]","[98.43102486939287, 4.607371170900198]",
NEWBUSI,,"[93.48028437551267, 14.356240774004947]","[90.7715172119332, 15.247644680996114]",,,"[99.2266685556077, 1.4157631022061858]","[60.22414706870383, 0]",
OBJNAT,,"[99.90335346146286, 0.08473962201016678]",,,,"[99.92658524998731, 0.05894218208568368]",,
OBJPRIV,"[86.84736587548602, 18.11576413647964]","[99.7805044180921, 0.3509046626731094]",,,"[99.917374793438, 0]","[97.63855374010869, 5.500950341689688]",,
OBJWEST,"[96.85975133000174, 3.9291839022426616]","[99.89332114846609, 0.08590413310641094]",,,,"[98.7134041840355, 1.8592156083621474]",,
ONEPHILO,,"[97.21606835059903, 8.80423555082766]","[97.73138908452081, 3.894702657518711]",,,"[97.93540387533582, 7.166004328117581]","[73.88855658680542, 0]",
PARTYMEM,"[99.96229285162747, 0.031169259824693617]","[94.82727407683156, 6.311757405596258]",,,,"[93.72862274489731, 17.04249500958615]",,
PERESTEVAL,"[97.64215481404399, 1.7387194694812291]","[99.66134304276204, 0.15161089672135813]",,,"[99.91429834466527, 0.0374883357090177]","[99.90374915087425, 0]",,
PERESTLIVST,"[83.31402716083443, 18.007546367272376]","[96.97746474879524, 1.7988947952419976]","[92.94895434482702, 13.654295288917647]",,"[75.69500879083057, 12.29245891302583]","[85.35518191744944, 26.470891749828724]","[92.07958177228107, 14.775662680315655]",
POLANDF,,"[99.65393869182928, 0.7360464949483857]","[96.68759022200616, 7.767698297519295]",,,"[95.05667435373178, 12.387971961400405]","[98.62999758878291, 3.8200252061818785]",
PPROTEST1,"[91.97725592926058, 14.61310309623519]",,,,"[96.2746443193153, 8.564493508847104]","[99.95398095133123, 0.015623767689176546]",,
PPROTEST2,"[98.59329086126938, 3.6271779930951555]","[69.57612911234663, 0]",,,"[92.33403515403745, 17.099146899068753]","[99.50961706247598, 0]",,
PPROTEST3,"[98.63602223138777, 2.9238127684068815]","[99.71584649727131, 0.1274220218292925]",,,"[99.98066591510764, 0.010624939318225977]","[93.61274346161596, 13.521806183482777]",,
PPROTEST4,"[99.72441811924249, 0.5992904106075766]","[99.43602268693826, 0]",,,"[96.56308561603237, 4.871338858810025]","[99.24462056976057, 1.1459427409416294]",,
PPROTEST6,"[99.07463508469671, 1.7185167228154623]","[98.15924477961431, 2.802358368194175]",,,"[97.92298770249684, 2.817469837912052]","[99.57424220411215, 0.7786611426273359]",,
PPROTEST7,"[99.63601466191702, 0.8751250008175833]","[54.70718129919834, 0]",,,"[99.08358723128909, 2.250931740765695]","[99.8523937852914, 0]",,
PRIDE,,"[94.54324851753779, 8.474040606066987]",,,,"[99.7165233715774, 0.29223456559031763]",,
PRIDEARMY,"[60.399701083997925, 0]","[99.72883723618092, 0.3848475400577257]",,,,"[99.74365542325387, 0.5022715703264168]",,
PRIDEDEM,,"[99.7180424011639, 0.12558829379377082]",,,,"[99.88112387400224, 0.07792397686123326]",,
PRIDEGLOBINF,,"[93.99110409210282, 14.806417748847698]",,,,"[99.20109878274666, 1.7758491570249066]",,
PRIDEHIST,"[95.95393341024564, 0]","[93.26855688234559, 11.465309583932726]",,,,"[99.92717909499862, 0.04365059685530889]",,
PRIDERECON,"[65.28136275591255, 0]","[91.96637338355092, 16.28653429115379]",,,,"[99.50896074068709, 0.6355831723151666]",,
REGINTERNET,,"[99.36618187767314, 1.8556003445259168]","[91.73951740493696, 18.057410617946555]",,,"[92.95632842491602, 12.754726966482227]","[93.33063862480472, 10.466543439088804]",
RELUSRU,"[84.73428259740353, 18.535338402185563]",,"[92.3205208006589, 13.066429162051326]",,,"[96.59772338313093, 5.596716198716356]","[99.46330775750684, 0.971047758887125]",
RICHER,,"[93.03091593317176, 15.512171246010766]","[87.45891356204407, 12.421769940019871]",,,"[98.50027514088325, 4.423637539076685]","[90.85159901963456, 11.241546901635646]",
RUSSIAFORRUS,,"[97.2143801311602, 3.0781989758422457]","[98.15641950466123, 4.875602936185219]",,,"[97.41018716227555, 2.9758521655423418]","[90.06068766304797, 15.802620332650921]",
RUSSMISST,"[93.50058368594608, 10.678372248682164]","[90.53032809502184, 6.857019510903883]",,,"[84.35652312217874, 19.270904738238166]","[94.53693811690451, 5.768778846772543]",,
RUSSTRADIT,,"[87.05676987591087, 18.03232339146857]","[92.73910717652905, 13.00008471127826]",,,"[88.45410717243358, 15.64458180106506]","[92.96323301548932, 12.168986136824666]",
RUSSYST,,"[83.51769910106376, 14.971626992029362]",,"[98.98206588368416, 3.3720155995850765]",,"[88.08365752748091, 15.411267852226763]",,"[96.19433586398091, 8.68303189561488]"
RUS_BEL,"[98.97462260685974, 2.004150815338022]","[77.86958783130642, 15.549678152029527]",,,"[96.10727542576922, 10.025432295124542]","[88.6747294453858, 2.625074973016842]",,
RUS_N_EU,"[67.00662435091758, 17.072469571078113]","[94.71694664059471, 14.345116842670182]","[99.1134649431742, 0.6557842874356635]",,"[85.50792632895451, 12.78947249293862]","[99.04763900606378, 2.469976308559681]",,
RUS_N_UK,"[98.28652180172024, 8.045729096958569]",,,,"[99.87386690270593, 0.16597599502433774]","[75.5889407408659, 0]",,
SANCTLIV,"[97.90285094344839, 6.818686777832563]","[78.17364054589498, 2.153829484113908]",,,"[99.87905603266896, 0.10671263208885322]",,,
SECDOMES,,"[81.22535119053447, 20.554304570531052]","[97.5547033188744, 9.190314810139848]",,,"[61.14847272780052, 0]","[99.96156153549876, 0.04845870304781348]",
SECUSPOWER,,"[94.10675808671995, 13.684331770841924]","[99.05011639180078, 1.8280389725001605]",,,"[73.46637609380008, 15.241665810512497]","[97.48536485300555, 8.761517834459996]",
SEMODEL,"[98.23777498371884, 7.169153631620556]","[89.56752266382125, 12.370673926194751]",,,"[99.34733977625493, 1.8861940306996654]","[92.12506883007178, 9.513782043732471]","[97.50957623621593, 0]",
STALIN,"[81.15402855052278, 0]","[82.30731708750949, 22.102964152236005]","[95.4325089449212, 7.92609545768367]",,,"[99.786816813171, 0.3995136378402299]",,
STATEIND,,"[94.32829419895695, 15.544480805851666]","[96.28612748763804, 7.920012891525332]",,,"[98.17381002554393, 2.3021841442722266]","[97.62808747447107, 1.412153445317378]",
UKRAINEF,,"[96.88784481233554, 8.644805796612438]","[96.61769972526194, 10.45259594763217]",,,,"[99.9554653892673, 0.037489780903435854]",
UKROPTIONS,,,"[99.95397556650286, 0.02518033895406463]",,"[88.56731402467041, 19.742923516085057]",,"[99.94781919947376, 0.024271936599682662]",
USF,,"[77.2961769854785, 20.933568171045586]","[99.08542827777339, 2.2583155415011853]",,,"[99.8768970938529, 0.11265771526586073]","[97.57477221191425, 5.413294843703581]",
WESTPLOT,,"[94.88507348153777, 7.457837249903077]","[95.87562595394631, 10.779621927641188]",,,,"[99.35249555669402, 1.181496674759815]",
